職業,對手職業,勝,負,平,勝率
聖騎士,法師,0,0,5,0.00%
聖騎士,刺客,0,0,5,0.00%
聖騎士,弓箭手,0,0,5,0.00%
聖騎士,狂戰士,0,0,5,0.00%
聖騎士,龍神,0,0,5,0.00%
聖騎士,狂信者,0,0,5,0.00%
聖騎士,剛毅武士,0,0,5,0.00%
聖騎士,烈陽勇士,0,0,5,0.00%
聖騎士,陰影行者,0,1,4,0.00%
聖騎士,爆破專家,0,0,5,0.00%
聖騎士,血戰士,0,0,5,0.00%
聖騎士,燃燒之魂,0,0,5,0.00%
法師,聖騎士,0,5,0,0.00%
法師,刺客,0,4,1,0.00%
法師,弓箭手,2,3,0,40.00%
法師,狂戰士,4,1,0,80.00%
法師,龍神,0,5,0,0.00%
法師,狂信者,2,0,3,40.00%
法師,剛毅武士,0,5,0,0.00%
法師,烈陽勇士,5,0,0,100.00%
法師,陰影行者,1,3,1,20.00%
法師,爆破專家,4,1,0,80.00%
法師,血戰士,5,0,0,100.00%
法師,燃燒之魂,4,0,1,80.00%
刺客,聖騎士,0,4,1,0.00%
刺客,法師,0,0,5,0.00%
刺客,弓箭手,0,0,5,0.00%
刺客,狂戰士,3,2,0,60.00%
刺客,龍神,0,5,0,0.00%
刺客,狂信者,5,0,0,100.00%
刺客,剛毅武士,0,5,0,0.00%
刺客,烈陽勇士,5,0,0,100.00%
刺客,陰影行者,0,5,0,0.00%
刺客,爆破專家,5,0,0,100.00%
刺客,血戰士,5,0,0,100.00%
刺客,燃燒之魂,5,0,0,100.00%
弓箭手,聖騎士,0,5,0,0.00%
弓箭手,法師,0,2,3,0.00%
弓箭手,刺客,0,5,0,0.00%
弓箭手,狂戰士,3,2,0,60.00%
弓箭手,龍神,0,4,1,0.00%
弓箭手,狂信者,1,1,3,20.00%
弓箭手,剛毅武士,0,4,1,0.00%
弓箭手,烈陽勇士,2,3,0,40.00%
弓箭手,陰影行者,2,2,1,40.00%
弓箭手,爆破專家,3,1,1,60.00%
弓箭手,血戰士,2,2,1,40.00%
弓箭手,燃燒之魂,5,0,0,100.00%
狂戰士,聖騎士,0,4,1,0.00%
狂戰士,法師,0,5,0,0.00%
狂戰士,刺客,0,4,1,0.00%
狂戰士,弓箭手,0,5,0,0.00%
狂戰士,龍神,0,5,0,0.00%
狂戰士,狂信者,0,3,2,0.00%
狂戰士,剛毅武士,1,4,0,20.00%
狂戰士,烈陽勇士,1,3,1,20.00%
狂戰士,陰影行者,1,3,1,20.00%
狂戰士,爆破專家,3,2,0,60.00%
狂戰士,血戰士,1,3,1,20.00%
狂戰士,燃燒之魂,1,3,1,20.00%
龍神,聖騎士,1,4,0,20.00%
龍神,法師,5,0,0,100.00%
龍神,刺客,1,0,4,20.00%
龍神,弓箭手,0,3,2,0.00%
龍神,狂戰士,5,0,0,100.00%
龍神,狂信者,4,0,1,80.00%
龍神,剛毅武士,3,0,2,60.00%
龍神,烈陽勇士,5,0,0,100.00%
龍神,陰影行者,0,5,0,0.00%
龍神,爆破專家,5,0,0,100.00%
龍神,血戰士,5,0,0,100.00%
龍神,燃燒之魂,5,0,0,100.00%
狂信者,聖騎士,1,4,0,20.00%
狂信者,法師,5,0,0,100.00%
狂信者,刺客,0,2,3,0.00%
狂信者,弓箭手,1,4,0,20.00%
狂信者,狂戰士,3,2,0,60.00%
狂信者,龍神,0,5,0,0.00%
狂信者,剛毅武士,0,5,0,0.00%
狂信者,烈陽勇士,3,0,2,60.00%
狂信者,陰影行者,0,3,2,0.00%
狂信者,爆破專家,2,1,2,40.00%
狂信者,血戰士,4,0,1,80.00%
狂信者,燃燒之魂,4,0,1,80.00%
剛毅武士,聖騎士,3,0,2,60.00%
剛毅武士,法師,5,0,0,100.00%
剛毅武士,刺客,1,0,4,20.00%
剛毅武士,弓箭手,1,4,0,20.00%
剛毅武士,狂戰士,4,1,0,80.00%
剛毅武士,龍神,3,0,2,60.00%
剛毅武士,狂信者,5,0,0,100.00%
剛毅武士,烈陽勇士,5,0,0,100.00%
剛毅武士,陰影行者,0,4,1,0.00%
剛毅武士,爆破專家,5,0,0,100.00%
剛毅武士,血戰士,5,0,0,100.00%
剛毅武士,燃燒之魂,5,0,0,100.00%
烈陽勇士,聖騎士,0,4,1,0.00%
烈陽勇士,法師,3,0,2,60.00%
烈陽勇士,刺客,1,1,3,20.00%
烈陽勇士,弓箭手,1,4,0,20.00%
烈陽勇士,狂戰士,5,0,0,100.00%
烈陽勇士,龍神,1,2,2,20.00%
烈陽勇士,狂信者,4,0,1,80.00%
烈陽勇士,剛毅武士,0,5,0,0.00%
烈陽勇士,陰影行者,0,5,0,0.00%
烈陽勇士,爆破專家,5,0,0,100.00%
烈陽勇士,血戰士,4,0,1,80.00%
烈陽勇士,燃燒之魂,4,0,1,80.00%
陰影行者,聖騎士,5,0,0,100.00%
陰影行者,法師,5,0,0,100.00%
陰影行者,刺客,5,0,0,100.00%
陰影行者,弓箭手,4,0,1,80.00%
陰影行者,狂戰士,3,1,1,60.00%
陰影行者,龍神,3,0,2,60.00%
陰影行者,狂信者,5,0,0,100.00%
陰影行者,剛毅武士,4,0,1,80.00%
陰影行者,烈陽勇士,5,0,0,100.00%
陰影行者,爆破專家,5,0,0,100.00%
陰影行者,血戰士,5,0,0,100.00%
陰影行者,燃燒之魂,5,0,0,100.00%
爆破專家,聖騎士,0,5,0,0.00%
爆破專家,法師,2,1,2,40.00%
爆破專家,刺客,0,4,1,0.00%
爆破專家,弓箭手,0,4,1,0.00%
爆破專家,狂戰士,4,0,1,80.00%
爆破專家,龍神,0,5,0,0.00%
爆破專家,狂信者,0,2,3,0.00%
爆破專家,剛毅武士,0,5,0,0.00%
爆破專家,烈陽勇士,4,0,1,80.00%
爆破專家,陰影行者,0,5,0,0.00%
爆破專家,血戰士,3,1,1,60.00%
爆破專家,燃燒之魂,5,0,0,100.00%
血戰士,聖騎士,1,4,0,20.00%
血戰士,法師,5,0,0,100.00%
血戰士,刺客,0,3,2,0.00%
血戰士,弓箭手,1,4,0,20.00%
血戰士,狂戰士,4,0,1,80.00%
血戰士,龍神,0,4,1,0.00%
血戰士,狂信者,2,0,3,40.00%
血戰士,剛毅武士,0,5,0,0.00%
血戰士,烈陽勇士,5,0,0,100.00%
血戰士,陰影行者,1,3,1,20.00%
血戰士,爆破專家,5,0,0,100.00%
血戰士,燃燒之魂,5,0,0,100.00%
燃燒之魂,聖騎士,0,5,0,0.00%
燃燒之魂,法師,5,0,0,100.00%
燃燒之魂,刺客,0,2,3,0.00%
燃燒之魂,弓箭手,1,2,2,20.00%
燃燒之魂,狂戰士,5,0,0,100.00%
燃燒之魂,龍神,3,2,0,60.00%
燃燒之魂,狂信者,3,0,2,60.00%
燃燒之魂,剛毅武士,0,5,0,0.00%
燃燒之魂,烈陽勇士,3,1,1,60.00%
燃燒之魂,陰影行者,0,3,2,0.00%
燃燒之魂,爆破專家,4,0,1,80.00%
燃燒之魂,血戰士,3,1,1,60.00%
